Section,访视活动,筛选,治疗干预期1,治疗干预期2,治疗干预期3,治疗干预期4,治疗干预期5,治疗干预期6,治疗干预后期,随访期1,随访期2,详细信息参见以下章节
探索性临床或安全性样本,"强制性血样，用于血浆探索性
临床或安全性分析",,X,,,,,"X（C4，之后
每4个周期一
次，直至
EoT）",X,,,8.6
探索性临床或安全性样本,"强制性血样，用于血清探索性
临床或安全性分析",,X,,,,,"X（C4，之后
每4个周期一
次，直至
EoT）",X,,,8.6
药代动力学和免疫原性指标（仅第1组受试者）,药代动力学和免疫原性指标（仅第1组受试者）,Section,Section,Section,Section,Section,Section,Section,Section,Section,Section,Section
药代动力学和免疫原性指标（仅第1组受试者）,"给药前血样，用于T-DXd PK
分析（血清）（T-DXd、抗
HER2总抗体和DXd）（给药
前6小时内）",,X,,,X,,"X （仅适用于
第4周期）",,,,8.5.1
药代动力学和免疫原性指标（仅第1组受试者）,"给药后血样，用于T-DXd PK
检测（+15[± 3]分钟）",,X,,,X,,"X（仅适用于
第4周期）",,,,8.5.1
药代动力学和免疫原性指标（仅第1组受试者）,"额外给药后血样，用于T-DXd 
PK检测（5小时[±2小时]）",,X,,,,,,,,,8.5.1
药代动力学和免疫原性指标（仅第1组受试者）,"其他血样，用于T-DXd PK检
测（如可行）",,如果疑似ILD/非感染性肺炎,如果疑似ILD/非感染性肺炎,如果疑似ILD/非感染性肺炎,如果疑似ILD/非感染性肺炎,如果疑似ILD/非感染性肺炎,如果疑似ILD/非感染性肺炎,,,,8.2.5.3
药代动力学和免疫原性指标（仅第1组受试者）,"其他血样，用于T-DXd PK检
测",,"治疗期间如果受试者接受氯喹或羟氯喹（由于
COVID-19）",Section,Section,Section,Section,Section,,,,附录K
药代动力学和免疫原性指标（仅第1组受试者）,用于T-DXd ADA检测的血样,,X pre,,,X pre,,"X pre（第4周
期，之后每4
个周期一次）",,X,,8.5.2
研究干预治疗药物给药b,研究干预治疗药物给药b,Section,Section,Section,Section,Section,Section,Section,Section,Section,Section,Section
研究干预治疗药物给药b,T-DXd（第1组）,,X,"每周期第1天IV输注T-DXd 5.4 
mg/kg，每3周一个周期。","每周期第1天IV输注T-DXd 5.4 
mg/kg，每3周一个周期。","每周期第1天IV输注T-DXd 5.4 
mg/kg，每3周一个周期。","每周期第1天IV输注T-DXd 5.4 
mg/kg，每3周一个周期。","每周期第1天IV输注T-DXd 5.4 
mg/kg，每3周一个周期。",,,,"6.1, 6.2.1"
研究干预治疗药物给药b,帕博利珠单抗（第2组）,,X,200 mg Q3W IV输注，直至疾病进展,200 mg Q3W IV输注，直至疾病进展,200 mg Q3W IV输注，直至疾病进展,200 mg Q3W IV输注，直至疾病进展,200 mg Q3W IV输注，直至疾病进展,,,,"6.1, 6.2.2"
研究干预治疗药物给药b,顺铂或卡铂（第2组）,,X,"顺铂75 mg/m2 Q3W或卡铂AUC 5 Q3W 
IV输注。仅最多4个周期","顺铂75 mg/m2 Q3W或卡铂AUC 5 Q3W 
IV输注。仅最多4个周期","顺铂75 mg/m2 Q3W或卡铂AUC 5 Q3W 
IV输注。仅最多4个周期","顺铂75 mg/m2 Q3W或卡铂AUC 5 Q3W 
IV输注。仅最多4个周期","顺铂75 mg/m2 Q3W或卡铂AUC 5 Q3W 
IV输注。仅最多4个周期",,,,"6.1, 6.2.2"
研究干预治疗药物给药b,培美曲塞（第2组）,,X,500 mg/m2 Q3W IV输注，直至疾病进展,500 mg/m2 Q3W IV输注，直至疾病进展,500 mg/m2 Q3W IV输注，直至疾病进展,500 mg/m2 Q3W IV输注，直至疾病进展,500 mg/m2 Q3W IV输注，直至疾病进展,,,,"6.1, 6.2.2"
有效性指标,有效性指标,Section,Section,Section,Section,Section,Section,Section,Section,Section,Section,Section
有效性指标,"肿瘤评估（RECIST v1.1）对
胸部、腹部和盆腔进行IV造
影剂增强CT（首选）或MRI
检查，以及如有临床指征时",X,,"Q6W（±1周），持续54周，然后Q9W
（±1周），从第63周开始bb","Q6W（±1周），持续54周，然后Q9W
（±1周），从第63周开始bb","Q6W（±1周），持续54周，然后Q9W
（±1周），从第63周开始bb","Q6W（±1周），持续54周，然后Q9W
（±1周），从第63周开始bb","Q6W（±1周），持续54周，然后Q9W
（±1周），从第63周开始bb",X,,,8.1.1，附录F
有效性指标,"脑转移评估cc 
（仅BICR根据RECIST 1.1和
RANO-BM 评估）",X,,"脑转移受试者：要求 Q6W（±1周），
持续54周，然后Q9W（±1周），从第
63周开始，或所有受试者：根据神经系
统症状按需进行dd","脑转移受试者：要求 Q6W（±1周），
持续54周，然后Q9W（±1周），从第
63周开始，或所有受试者：根据神经系
统症状按需进行dd","脑转移受试者：要求 Q6W（±1周），
持续54周，然后Q9W（±1周），从第
63周开始，或所有受试者：根据神经系
统症状按需进行dd","脑转移受试者：要求 Q6W（±1周），
持续54周，然后Q9W（±1周），从第
63周开始，或所有受试者：根据神经系
统症状按需进行dd","脑转移受试者：要求 Q6W（±1周），
持续54周，然后Q9W（±1周），从第
63周开始，或所有受试者：根据神经系
统症状按需进行dd",X,,,8.1.1，附录G
有效性指标,"提供关于新发脑转移和/或既
往通过当地影像学评估确定的
脑转移进展的数据",,,,,,,,,X,X,8.1.3
有效性指标,生存状态,,,,,,,,,X,X,"7.1.4, 8.1.3.2"
有效性指标,"至第二次疾病进展或死亡的时
间（PFS2）",,,,,,,,,X,X,8.1.3.1
患者自报结局评估,患者自报结局评估,Section,Section,Section,Section,Section,Section,Section,Section,Section,Section,Section
患者自报结局评估,"在研究中心外收集的患者自报
结局评估",,Xee,"X（详细信息参见表2）。注：患者自报结局评估的时间是相对于研究
第1周期第1天。","X（详细信息参见表2）。注：患者自报结局评估的时间是相对于研究
第1周期第1天。","X（详细信息参见表2）。注：患者自报结局评估的时间是相对于研究
第1周期第1天。","X（详细信息参见表2）。注：患者自报结局评估的时间是相对于研究
第1周期第1天。","X（详细信息参见表2）。注：患者自报结局评估的时间是相对于研究
第1周期第1天。","X（详细信息参见表2）。注：患者自报结局评估的时间是相对于研究
第1周期第1天。","X（详细信息参见表2）。注：患者自报结局评估的时间是相对于研究
第1周期第1天。","X（详细信息参见表2）。注：患者自报结局评估的时间是相对于研究
第1周期第1天。",8.1.4
患者自报结局评估,"远程ePRO和装置分配/返还和
培训",,X,,,,,,,X,,8.1.4.12
患者自报结局评估,"研究中心访视时收集的患者自
报结局ff",,,,Section,Section,Section,Section,Section,Section,,
患者自报结局评估,CANTAB,,X,"对于所有受试者，第1周期第1天以及
此后Q12W或基于临床神经系统症状进
行","对于所有受试者，第1周期第1天以及
此后Q12W或基于临床神经系统症状进
行","对于所有受试者，第1周期第1天以及
此后Q12W或基于临床神经系统症状进
行","对于所有受试者，第1周期第1天以及
此后Q12W或基于临床神经系统症状进
行","对于所有受试者，第1周期第1天以及
此后Q12W或基于临床神经系统症状进
行",X,X,,8.1.4.9
患者自报结局评估,NANO（临床医生报告）,,X,在每次访视时进行,在每次访视时进行,在每次访视时进行,在每次访视时进行,在每次访视时进行,X,X,,8.1.4.10
患者自报结局评估,医疗资源利用,Section,Section,Section,Section,Section,Section,Section,Section,Section,,Section
患者自报结局评估,HOSPAD gg,每次计划访视时，研究中心应审查所有发生的非研究相关住院和访视的临床记录,每次计划访视时，研究中心应审查所有发生的非研究相关住院和访视的临床记录,每次计划访视时，研究中心应审查所有发生的非研究相关住院和访视的临床记录,每次计划访视时，研究中心应审查所有发生的非研究相关住院和访视的临床记录,每次计划访视时，研究中心应审查所有发生的非研究相关住院和访视的临床记录,每次计划访视时，研究中心应审查所有发生的非研究相关住院和访视的临床记录,每次计划访视时，研究中心应审查所有发生的非研究相关住院和访视的临床记录,每次计划访视时，研究中心应审查所有发生的非研究相关住院和访视的临床记录,每次计划访视时，研究中心应审查所有发生的非研究相关住院和访视的临床记录,X,8.8
